,title,contents
556,"[반도체 장비 테마종목 종가] GST,리노공업 등이 상승세 주도","1월 23일 목요일 반도체 장비 테마주 종가를 알아본다. 이 날 반도체 장비주를 견인한 것은 GST 종목이다. GST은 주당 16,450원의 거래가격으로 전일대비+8.58%의 등락률을 기록 반도체 장비테마주를 주도한 것으로..."
557,"이낙연 테마주 '서원' 10% 급상승, 차기 대권주자 선호 1위","이낙연 테마주 '서원' 10% 급상승, 차기 대권주자 선호 1위 서원, 주가 폭등한 이유는? 이낙연 테마주 불리는 언급 이유 서원이 상승폭을 확대하고 있다. 14일 오전 10시 30분 현재 서원은 전일 대비 9.95% 상승한 4200원에..."
558,"엔터테인먼트3사 주가 모두 떨어져, '방탄소년단 테마주'도 약세",'방탄소년단 테마주'로 묶이는 회사들의 주가도 키이스트를 제외하고 모두 하락했다. 디피씨는 4.15%(220원) 떨어진 5080원에 거래를 끝냈다. 디피씨는 전자레인지와 에어컨 등 가전부품을 만드는 회사로...
559,"[17일 09시 日 수출 규제 관련주(국산화 등) 테마주 시황-오전] SKC코오롱PI,...","1월 17일 금요일 이시간 현재 日 수출 규제 관련주(국산화 등) 테마주, 관련 현황을 알아본다. 09시 12분... 96%의 등락률을 기록 日 수출 규제 관련주(국산화 등)테마주를 주도하고 있는 것으로 알려졌다...."
560,"[17일 13시 日 수출 규제 관련주(국산화 등) 테마주 오후 시황] 솔브레인,경인...","1월 17일 금요일 이시간 현재 日 수출 규제 관련주(국산화 등) 테마주, 관련 현황을 알아본다. 13시 25분... 45%의 등락률을 기록 日 수출 규제 관련주(국산화 등)테마주를 주도하고 있는 것으로 알려졌다...."
561,"[09시 18분 건설기계 테마주 시황-오전] 동일금속,프리엠스 등이 주도...","건설기계 테마주, 관련 현황을 알아본다. 09시 18분 현재 건설기계주를 견인하고 있는 것은 동일금속 종목이다. 동일금속은 주당 12,050원의 거래가격으로 전일대비+2.99%의 등락률을 기록 건설기계테마주를..."
562,"[23일 13시 전자파 오후의 테마종목] 프로텍,한미반도체 등이 주도...","전자파 테마주, 관련 현황을 알아본다. 13시 30분 현재 전자파주를 견인하고 있는 것은 프로텍 종목이다. 프로텍은 주당 18,400원의 거래가격으로 전일대비+6.36%의 등락률을 기록 전자파테마주를 주도하고 있는..."
563,"[23일 13시 자동차 대표주 오후의 테마종목] 만도,현대차 등이 주도...","대표주 테마주, 관련 현황을 알아본다. 13시 22분 현재 자동차 대표주주를 견인하고 있는 것은 만도 종목이다. 만도는 주당 38,850원의 거래가격으로 전일대비+7.02%의 등락률을 기록 자동차 대표주테마주를..."
564,"[종합상사 테마주 시황-마감] 효성티앤씨,현대상사 등이 주도","1월 15일 수요일 종합상사 테마주 종가를 알아본다. 이 날 종합상사주를 견인한 것은 효성티앤씨 종목이다. 효성티앤씨는 주당 162,000원의 거래가격으로 전일대비+6.93%의 등락률을 기록 종합상사테마주를 주도한..."
565,"[LED장비 테마주-마감] 한미반도체,티씨케이 등이 주도","1월 16일 목요일 LED장비 테마주 종가를 알아본다. 이 날 LED장비주를 견인한 것은 한미반도체 종목이다. 한미반도체는 주당 8,960원의 거래가격으로 전일대비+6.16%의 등락률을 기록 LED장비테마주를 주도한..."
566,"[22일 09시 전기자전거 오전의 테마종목] 알톤스포츠,삼성SDI 등이 주도","테마주, 관련 현황을 알아본다. 09시 13분 현재 전기자전거주를 견인하고 있는 것은 알톤스포츠 종목이다. 알톤스포츠는 주당 1,335원의 거래가격으로 전일대비+3.09%의 등락률을 기록 전기자전거테마주를..."
567,"[22일 09시 보톡스(보툴리눔톡신) 오전의 테마종목] 휴젤,파마리서치프로덕트...","테마주, 관련 현황을 알아본다. 09시 14분 현재 보톡스(보툴리눔톡신)주를 견인하고 있는 것은 휴젤 종목이다. 휴젤은 주당 427,000원의 거래가격으로 전일대비+2.89%의 등락률을 기록 보톡스(보툴리눔톡신)테마주를..."
568,"[13시 24분 슈퍼박테리아 오후의 테마종목] 씨젠,레고켐바이오 등이 주도...","슈퍼박테리아 테마주, 관련 현황을 알아본다. 13시 24분 현재 슈퍼박테리아주를 견인하고 있는 것은 씨젠 종목이다. 씨젠은 주당 32,750원의 거래가격으로 전일대비+4.13%의 등락률을 기록 슈퍼박테리아테마주를..."
569,"시진핑 방한 임박, 수혜주 ETF 살펴보니…","다만 개별 주식은 변동성이 높은 만큼, 환매가 쉽고 중국 관렴 모멘텀으로 움직일수 있는 테마주가 편입 된 ETF로 관심을 둘 만 하다”고 언급했다. #ETF #화장품 #중국인 #시진빙 방한"
570,"[구제역/광우병 수혜 테마종목 종가] 우진비앤지,신라에스지 등이 주도...","수혜 테마주 종가를 알아본다. 이 날 구제역/광우병 수혜주를 견인한 것은 우진비앤지 종목이다. 우진비앤지는 주당 3,145원의 거래가격으로 전일대비+16.70%의 등락률을 기록 구제역/광우병 수혜테마주를 주도한..."
571,"안철수, 정계 복귀 '초읽기'... 테마株 관심 'UP', 전문가들 ""주의해야""",4.15 총선을 앞두고 안철수 전 국민의당 대표가 정계복귀를 선언하면서 이른바 '안철수 테마주'에 대한... ■ 안철수 테마주...'안랩·써니전자·까뮤이앤씨·지에스이' 관심 'UP' 안철수 테마주로는 ▲안랩 ▲써니전자...
572,"[편의점 테마종목 종가] GS리테일,BGF리테일 등이 상승세 주도","1월 21일 화요일 편의점 테마주 종가를 알아본다. 이 날 편의점주를 견인한 것은 GS리테일 종목이다. GS리테일은 주당 40,400원의 거래가격으로 전일대비+2.80%의 등락률을 기록 편의점테마주를 주도한 것으로..."
573,"[갤럭시 부품주 테마주-마감] 덕산네오룩스,알에프텍 등이 주도","부품주 테마주 종가를 알아본다. 이 날 갤럭시 부품주주를 견인한 것은 덕산네오룩스 종목이다. 덕산네오룩스는 주당 28,850원의 거래가격으로 전일대비+8.46%의 등락률을 기록 갤럭시 부품주테마주를 주도한..."
574,"[21일 13시 페인트 오후 테마시황] KCC,노루홀딩스 등이 주도","페인트 테마주, 관련 현황을 알아본다. 13시 23분 현재 페인트주를 견인하고 있는 것은 KCC 종목이다. KCC은 주당 232,500원의 거래가격으로 전일대비+13.41%의 등락률을 기록 페인트테마주를 주도하고 있는 것으로..."
575,안철수 정계 복귀 선언에 테마주 급등 마감,뉴스토마토 = 문지훈 기자 | 사진/안랩  바른미래당 안철수 전 의원의 정계 복귀 선언에 '안철수 테마주... 안랩과 더불어 안철수 테마주 중 하나로 꼽히는 써니전자(004770)와 다믈멀티미디어(093640)는 각각 상한가로...
576,"[플렉서블 디스플레이 테마주 시황-마감] 코세스,덕산네오룩스 등이 주도","디스플레이 테마주 종가를 알아본다. 이 날 플렉서블 디스플레이주를 견인한 것은 코세스 종목이다. 코세스는 주당 9,850원의 거래가격으로 전일대비+8.72%의 등락률을 기록 플렉서블 디스플레이테마주를 주도한..."
577,"[구충제(펜벤다졸 등) 테마주 시황-마감] 제일바이오,명문제약 등이 상승세 주...","등) 테마주 종가를 알아본다. 이 날 구충제(펜벤다졸 등)주를 견인한 것은 제일바이오 종목이다. 제일바이오는 주당 7,770원의 거래가격으로 전일대비+5.43%의 등락률을 기록 구충제(펜벤다졸 등)테마주를 주도한..."
578,"[15일 09시 리츠(REITs) 테마주 오전 시황] 롯데리츠,케이탑리츠 등이 상승세...","(REITs) 테마주, 관련 현황을 알아본다. 09시 17분 현재 리츠(REITs)주를 견인하고 있는 것은 롯데리츠 종목이다. 롯데리츠는 주당 5,670원의 거래가격으로 전일대비+1.25%의 등락률을 기록 리츠(REITs)테마주를..."
579,"엔터테인먼트3사 주가 모두 올라, '방탄소년단 테마주'도 강세",'방탄소년단 테마주'로 묶이는 기업들 주가도 대체로 올랐다. 소리바다 주가는 12.5%(95원) 뛴 855원에 거래를 끝냈다. 소리바다는 음원기업으로 방탄소년단 등의 인기에 수혜를 입을 것으로 기대를 받는다. 가수...
580,"[2차전지 테마종목 종가] 두산솔루스,SKC 등이 상승세 주도","1월 22일 수요일 2차전지 테마주 종가를 알아본다. 이 날 2차전지주를 견인한 것은 두산솔루스 종목이다. 두산솔루스는 주당 26,550원의 거래가격으로 전일대비+13.70%의 등락률을 기록 2차전지테마주를 주도한..."
581,'빚내서 풀매수'…주식 신용거래 사상 최대,[신용융자 주식 일일·누적 모두 역대 최고치…테마주 단타 레버리지 집중] 대출을 이용한 주식 투자가... 신용융자는 주가 변동 폭이 높은 테마주에 집중됐다. 최근 일주일(3~10일) 간 코스피에서 신용융자가 가장 많이...
582,"[13시 24분 3D 낸드(NAND) 테마주 시황-오후] 솔브레인,원익머트리얼즈 등이 ...","(NAND) 테마주, 관련 현황을 알아본다. 13시 24분 현재 3D 낸드(NAND)주를 견인하고 있는 것은 솔브레인 종목이다. 솔브레인은 주당 107,900원의 거래가격으로 전일대비+4.45%의 등락률을 기록 3D 낸드(NAND)테마주를..."
583,"[17일 13시 LCD장비 테마주 오후 시황] 명성티엔에스,엘오티베큠 등이 상승세...","LCD장비 테마주, 관련 현황을 알아본다. 13시 28분 현재 LCD장비주를 견인하고 있는 것은 명성티엔에스 종목이다. 명성티엔에스는 주당 22,650원의 거래가격으로 전일대비+6.09%의 등락률을 기록 LCD장비테마주를..."
584,[특징주]안철수 복귀 선언에 '안철수 테마주' 급등세,"바른미래당 안철수 전 의원의 정계 복귀 선언으로 ‘안철수 테마주’로 거론되는 종목들이 장 초반 상승세다. 2일 오전 11시 현재 코스닥시장에서는 안랩(053800)은 전 거래일보다 12,52%(8,200원) 오른 7만3..."
585,"[U-HEALTHCARE 테마종목 종가] 케어랩스,인성정보 등이 상승세 견인중","1월 23일 목요일 U-HEALTHCARE 테마주 종가를 알아본다. 이 날 U-HEALTHCARE주를 견인한 것은 케어랩스 종목이다. 케어랩스는 주당 16,650원의 거래가격으로 전일대비+6.05%의 등락률을 기록 U-HEALTHCARE테마주를..."
586,"[13시 29분 편의점 오후 테마시황] 롯데지주,BGF리테일 등이 상승세 견인중","편의점 테마주, 관련 현황을 알아본다. 13시 29분 현재 편의점주를 견인하고 있는 것은 롯데지주 종목이다. 롯데지주는 주당 38,050원의 거래가격으로 전일대비+3.68%의 등락률을 기록 편의점테마주를 주도하고..."
587,"[보안주(정보) 테마주 시황-마감] 윈스,나노브릭 등이 상승세 주도","1월 15일 수요일 보안주(정보) 테마주 종가를 알아본다. 이 날 보안주(정보)주를 견인한 것은 윈스 종목이다. 윈스는 주당 14,700원의 거래가격으로 전일대비+6.14%의 등락률을 기록 보안주(정보)테마주를 주도한..."
588,"[골판지 제조 테마주 시황-마감] 영풍제지,대림제지 등이 주도...","1월 15일 수요일 골판지 제조 테마주 종가를 알아본다. 이 날 골판지 제조주를 견인한 것은 영풍제지 종목이다. 영풍제지는 주당 3,475원의 거래가격으로 전일대비+4.04%의 등락률을 기록 골판지 제조테마주를 주도한..."
589,"[비철금속 테마주 시황-마감] 남선알미늄,국일신동 등이 주도...","1월 15일 수요일 비철금속 테마주 종가를 알아본다. 이 날 비철금속주를 견인한 것은 남선알미늄 종목이다. 남선알미늄은 주당 4,160원의 거래가격으로 전일대비+21.28%의 등락률을 기록 비철금속테마주를 주도한..."
590,"[화폐/금융자동화기기 테마 마감시황] 로지시스,한국전자금융 등이 상승세 견...","금융자동화기기 테마주 종가를 알아본다. 이 날 화폐/금융자동화기기주를 견인한 것은 로지시스 종목이다. 로지시스는 주당 3,625원의 거래가격으로 전일대비+6.30%의 등락률을 기록 화폐/금융자동화기기테마주를..."
591,"[MVNO(가상이동통신망사업자) 테마주-마감] 아이즈비전,인스코비 등이 주도.....",1월 15일 수요일 MVNO(가상이동통신망사업자) 테마주 종가를 알아본다. 이 날 MVNO(가상이동통신망사업자)... 92%의 등락률을 기록 MVNO(가상이동통신망사업자)테마주를 주도한 것으로 알려졌다. 코스닥상장기업인...
592,"[23일 09시 생명보험 오전의 테마종목] 코리안리,삼성생명 등이 주도","생명보험 테마주, 관련 현황을 알아본다. 09시 19분 현재 생명보험주를 견인하고 있는 것은 코리안리 종목이다. 코리안리는 주당 9,020원의 거래가격으로 전일대비+0.78%의 등락률을 기록 생명보험테마주를..."
593,‘빚 내서 테마주 투자’ 신용매수 고공행진,특히 테마주 중심으로 신용거래가 늘어나면서 주가 급등락에 유의해야 한다는 지적이 나온다. 16일... 그러나 개인들이 빚을 내 산 주식이 테마주에 몰린 점은 위험 요소로 꼽힌다. 15일 유가증권시장에서 신용비율이...
594,"[09시 12분 日 불매운동 관련주 오전의 테마종목] 모나리자,메디앙스 등이 주...","1월 23일 목요일 이시간 현재 日 불매운동 관련주 테마주, 관련 현황을 알아본다. 09시 12분 현재 日... 모나리자는 주당 6,700원의 거래가격으로 전일대비+12.04%의 등락률을 기록 日 불매운동 관련주테마주를..."
595,"[소프트웨어 개발 및 게임 테마종목 종가] 위메이드,펄어비스 등이 상승세 주...","게임 테마주 종가를 알아본다. 이 날 소프트웨어 개발 및 게임주를 견인한 것은 위메이드 종목이다. 위메이드는 주당 37,600원의 거래가격으로 전일대비+8.05%의 등락률을 기록 소프트웨어 개발 및 게임테마주를..."
596,"[전기자전거 테마종목 종가] 만도,삼천리자전거 등이 상승세 주도","1월 23일 목요일 전기자전거 테마주 종가를 알아본다. 이 날 전기자전거주를 견인한 것은 만도 종목이다. 만도는 주당 39,000원의 거래가격으로 전일대비+7.44%의 등락률을 기록 전기자전거테마주를 주도한 것으로..."
597,"[차량용블랙박스 테마 마감시황] 엠씨넥스,현대모비스 등이 주도","차량용블랙박스 테마주 종가를 알아본다. 이 날 차량용블랙박스주를 견인한 것은 엠씨넥스 종목이다. 엠씨넥스는 주당 39,150원의 거래가격으로 전일대비+3.16%의 등락률을 기록 차량용블랙박스테마주를 주도한..."
598,"[자동차 대표주 테마 마감시황] 만도,현대차 등이 상승세 주도","1월 23일 목요일 자동차 대표주 테마주 종가를 알아본다. 이 날 자동차 대표주주를 견인한 것은 만도 종목이다. 만도는 주당 39,000원의 거래가격으로 전일대비+7.44%의 등락률을 기록 자동차 대표주테마주를 주도한..."
599,"[출산장려정책 테마 마감시황] 메디앙스,아가방컴퍼니 등이 상승세 견인중","1월 23일 목요일 출산장려정책 테마주 종가를 알아본다. 이 날 출산장려정책주를 견인한 것은 메디앙스 종목이다. 메디앙스는 주당 10,650원의 거래가격으로 전일대비+15.64%의 등락률을 기록 출산장려정책테마주를..."
600,"[출산장려정책 테마 마감시황] 메디앙스,아가방컴퍼니 등이 상승세 견인중","1월 23일 목요일 출산장려정책 테마주 종가를 알아본다. 이 날 출산장려정책주를 견인한 것은 메디앙스 종목이다. 메디앙스는 주당 10,650원의 거래가격으로 전일대비+15.64%의 등락률을 기록 출산장려정책테마주를..."
601,"[카지노 테마주-마감] 제이스테판,토비스 등이 주도","1월 14일 화요일 카지노 테마주 종가를 알아본다. 이 날 카지노주를 견인한 것은 제이스테판 종목이다. 제이스테판은 주당 1,495원의 거래가격으로 전일대비+4.91%의 등락률을 기록 카지노테마주를 주도한 것으로..."
602,"[비철금속 테마주 시황-마감] 코센,풍산 등이 주도...","1월 14일 화요일 비철금속 테마주 종가를 알아본다. 이 날 비철금속주를 견인한 것은 코센 종목이다. 코센은 주당 1,345원의 거래가격으로 전일대비+16.45%의 등락률을 기록 비철금속테마주를 주도한 것으로..."
603,"[22일 09시 터치패널(스마트폰/태블릿PC) 오전의 테마종목] 토비스,에스맥 등...","1월 22일 수요일 이시간 현재 터치패널(스마트폰/태블릿PC) 테마주, 관련 현황을 알아본다. 09시 16분 현재... 08%의 등락률을 기록 터치패널(스마트폰/태블릿PC)테마주를 주도하고 있는 것으로 알려졌다...."
604,"[폴더블폰 테마주 시황-마감] 세경하이테크,SKC코오롱PI 등이 상승세 주도","1월 17일 금요일 폴더블폰 테마주 종가를 알아본다. 이 날 폴더블폰주를 견인한 것은 세경하이테크 종목이다. 세경하이테크는 주당 35,200원의 거래가격으로 전일대비+6.99%의 등락률을 기록 폴더블폰테마주를..."
605,"[13시 30분 SSD 테마주 시황-오후] 심텍,삼성전자 등이 상승세 주도","1월 16일 목요일 이시간 현재 SSD 테마주, 관련 현황을 알아본다. 13시 30분 현재 SSD주를 견인하고 있는 것은 심텍 종목이다. 심텍은 주당 12,900원의 거래가격으로 전일대비+3.61%의 등락률을 기록 SSD테마주를..."
606,"[13시 26분 비료 테마주 시황-오후] 체시스,우진비앤지 등이 상승세 주도","1월 16일 목요일 이시간 현재 비료 테마주, 관련 현황을 알아본다. 13시 26분 현재 비료주를 견인하고 있는 것은 체시스 종목이다. 체시스는 주당 4,365원의 거래가격으로 전일대비+13.97%의 등락률을 기록 비료테마주..."
607,"[16일 13시 구충제(펜벤다졸 등) 테마주 시황-오후] 제일바이오,명문제약 등이...","1월 16일 목요일 이시간 현재 구충제(펜벤다졸 등) 테마주, 관련 현황을 알아본다. 13시 23분 현재 구충제... 제일바이오는 주당 7,710원의 거래가격으로 전일대비+4.61%의 등락률을 기록 구충제(펜벤다졸 등)테마주를..."
608,"[갤럭시 부품주 테마 마감시황] 코리아써키트,덕산네오룩스 등이 상승세 견인...","부품주 테마주 종가를 알아본다. 이 날 갤럭시 부품주주를 견인한 것은 코리아써키트 종목이다. 코리아써키트는 주당 11,900원의 거래가격으로 전일대비+8.18%의 등락률을 기록 갤럭시 부품주테마주를 주도한..."
609,"[13시 25분 U-HEALTHCARE 오후 테마시황] 비트컴퓨터,파마리서치프로덕트 등이...","테마주, 관련 현황을 알아본다. 13시 25분 현재 U-HEALTHCARE주를 견인하고 있는 것은 비트컴퓨터 종목이다. 비트컴퓨터는 주당 5,690원의 거래가격으로 전일대비+6.75%의 등락률을 기록 U-HEALTHCARE테마주를..."
610,"[3D 낸드(NAND) 테마주-마감] 솔브레인,유니테스트 등이 상승세 주도","1월 14일 화요일 3D 낸드(NAND) 테마주 종가를 알아본다. 이 날 3D 낸드(NAND)주를 견인한 것은 솔브레인 종목이다. 솔브레인은 주당 98,200원의 거래가격으로 전일대비+7.44%의 등락률을 기록 3D 낸드(NAND)테마주를..."
611,"[09시 12분 제약업체 오전 테마시황] 국제약품,하이텍팜 등이 주도","제약업체 테마주, 관련 현황을 알아본다. 09시 12분 현재 제약업체주를 견인하고 있는 것은 국제약품 종목이다. 국제약품은 주당 6,460원의 거래가격으로 전일대비+20.52%의 등락률을 기록 제약업체테마주를..."
612,"[치아 치료(임플란트 등) 테마 마감시황] 나이벡,메타바이오메드 등이 주도","등) 테마주 종가를 알아본다. 이 날 치아 치료(임플란트 등)주를 견인한 것은 나이벡 종목이다. 나이벡은 주당 13,150원의 거래가격으로 전일대비+29.56%의 등락률을 기록 치아 치료(임플란트 등)테마주를 주도한..."
613,"[PCB(FPCB 등) 테마종목 종가] 슈펙스비앤피,타이거일렉 등이 주도...",1월 21일 화요일 PCB(FPCB 등) 테마주 종가를 알아본다. 이 날 PCB(FPCB 등)주를 견인한 것은 슈펙스비앤피 종목이다. 슈펙스비앤피는 주당 346원의 거래가격으로 전일대비+14.95%의 등락률을 기록 PCB(FPCB 등)테마주...
614,정지원 거래소 이사장 “기업사냥형 불공정거래 근절…정치테마주 집중감시할...,아울러 총선을 맞아 기승을 부리고 있는 정치테마주와 불법공매도 등도 집중 감시할 예정이라고 말했다. 정... 고빈도 알고리즘 매매(HFT) 등을 이용한 시장교란행위를 근절하고 총선을 앞둔 정치테마주와 불법 공매도...
615,[특징주]중동 분쟁에 힘 못 받는 안철수 테마주,‘안철수 테마주’도 함께 약세를 보이고 있다. 6일 마켓포인트에 따르면 이날 오전 10시 49분 현재 안랩... 안철수 테마주로 분류된다. 앞서 안 전 의원이 정계 복귀를 선언한 후 안철수 테마주도 동반 강세를...
616,"[전기차 테마종목 종가] 두산솔루스,현대차 등이 상승세 견인중","1월 22일 수요일 전기차 테마주 종가를 알아본다. 이 날 전기차주를 견인한 것은 두산솔루스 종목이다. 두산솔루스는 주당 26,550원의 거래가격으로 전일대비+13.70%의 등락률을 기록 전기차테마주를 주도한 것으로..."
617,"[15일 13시 보안주(정보) 테마주 시황-오후] 윈스,휴네시온 등이 주도...","(정보) 테마주, 관련 현황을 알아본다. 13시 25분 현재 보안주(정보)주를 견인하고 있는 것은 윈스 종목이다. 윈스는 주당 14,750원의 거래가격으로 전일대비+6.50%의 등락률을 기록 보안주(정보)테마주를 주도하고..."
618,"[13시 29분 시스템반도체 테마주 오후 시황] 지니틱스,아이텍 등이 상승세 견...","테마주, 관련 현황을 알아본다. 13시 29분 현재 시스템반도체주를 견인하고 있는 것은 지니틱스 종목이다. 지니틱스는 주당 3,345원의 거래가격으로 전일대비+10.40%의 등락률을 기록 시스템반도체테마주를..."
619,"[시멘트/레미콘 테마주 시황-마감] 한일현대시멘트,고려시멘트 등이 상승세 견...","시멘트/레미콘 테마주 종가를 알아본다. 이 날 시멘트/레미콘주를 견인한 것은 한일현대시멘트 종목이다. 한일현대시멘트는 주당 33,300원의 거래가격으로 전일대비+9.18%의 등락률을 기록 시멘트/레미콘테마주를..."
620,"[철도 테마주 시황-마감] 대호에이엘,전파기지국 등이 주도...","1월 15일 수요일 철도 테마주 종가를 알아본다. 이 날 철도주를 견인한 것은 대호에이엘 종목이다. 대호에이엘은 주당 3,730원의 거래가격으로 전일대비+12.52%의 등락률을 기록 철도테마주를 주도한 것으로..."
621,"[해저터널 테마주 시황-마감] 동아지질,부산산업 등이 주도...","1월 15일 수요일 해저터널 테마주 종가를 알아본다. 이 날 해저터널주를 견인한 것은 동아지질 종목이다. 동아지질은 주당 19,100원의 거래가격으로 전일대비+2.69%의 등락률을 기록 해저터널테마주를 주도한 것으로..."
622,"[주류업 테마주 시황-마감] 하이트진로,국순당 등이 상승세 주도","1월 15일 수요일 주류업 테마주 종가를 알아본다. 이 날 주류업주를 견인한 것은 하이트진로 종목이다. 하이트진로는 주당 31,650원의 거래가격으로 전일대비+8.95%의 등락률을 기록 주류업테마주를 주도한 것으로..."
623,"[반도체 재료/부품 테마주 시황-마감] ISC,에프에스티 등이 주도","1월 16일 목요일 반도체 재료/부품 테마주 종가를 알아본다. 이 날 반도체 재료/부품주를 견인한 것은 ISC 종목이다. ISC은 주당 12,550원의 거래가격으로 전일대비+14.09%의 등락률을 기록 반도체 재료/부품테마주를..."
624,"[시스템반도체 테마주 시황-마감] 피에스케이,아이텍 등이 주도...","시스템반도체 테마주 종가를 알아본다. 이 날 시스템반도체주를 견인한 것은 피에스케이 종목이다. 피에스케이는 주당 26,350원의 거래가격으로 전일대비+10.95%의 등락률을 기록 시스템반도체테마주를 주도한..."
625,"[온실가스(탄소배출권) 테마주 시황-마감] 세종공업,KC코트렐 등이 주도...","(탄소배출권) 테마주 종가를 알아본다. 이 날 온실가스(탄소배출권)주를 견인한 것은 세종공업 종목이다. 세종공업은 주당 5,100원의 거래가격으로 전일대비+6.47%의 등락률을 기록 온실가스(탄소배출권)테마주를..."
626,"[13시 26분 소프트웨어 개발 및 게임 오후 테마시황] 위메이드,펄어비스 등이...","1월 23일 목요일 이시간 현재 소프트웨어 개발 및 게임 테마주, 관련 현황을 알아본다. 13시 26분 현재... 위메이드는 주당 37,750원의 거래가격으로 전일대비+8.48%의 등락률을 기록 소프트웨어 개발 및 게임테마주를..."
627,"[스마트카(SMART CAR) 테마 마감시황] 만도,엠씨넥스 등이 상승세 주도","CAR) 테마주 종가를 알아본다. 이 날 스마트카(SMART CAR)주를 견인한 것은 만도 종목이다. 만도는 주당 39,000원의 거래가격으로 전일대비+7.44%의 등락률을 기록 스마트카(SMART CAR)테마주를 주도한 것으로..."
628,"[13시 28분 전기자전거 오후 테마시황] 만도,삼천리자전거 등이 상승세 견인중","전기자전거 테마주, 관련 현황을 알아본다. 13시 28분 현재 전기자전거주를 견인하고 있는 것은 만도 종목이다. 만도는 주당 38,850원의 거래가격으로 전일대비+7.02%의 등락률을 기록 전기자전거테마주를 주도하고..."
629,"[일자리(취업) 테마주 시황-마감] 윌비스,메가엠디 등이 주도","1월 14일 화요일 일자리(취업) 테마주 종가를 알아본다. 이 날 일자리(취업)주를 견인한 것은 윌비스 종목이다. 윌비스는 주당 1,520원의 거래가격으로 전일대비+2.36%의 등락률을 기록 일자리(취업)테마주를 주도한..."
630,"[황사/미세먼지 테마 마감시황] 오공,웰크론 등이 주도","1월 20일 월요일 황사/미세먼지 테마주 종가를 알아본다. 이 날 황사/미세먼지주를 견인한 것은 오공 종목이다. 오공은 주당 4,775원의 거래가격으로 전일대비+29.93%의 등락률을 기록 황사/미세먼지테마주를 주도한..."
631,"중국 증시 상승 출발…미중 무역전쟁 협상 1단계 무역합의 서명, 지식재산권테...",01% 상승한 1924.52로 출발했다. 16일 상승 출발한 상하이지수는 등락을 반복하면서 9시47분(현지시간)께 3087.98을 기록 중이다. 장초반 지식재산권테마주 등이 강세를 보이고 있다.
632,"[16일 13시 아프리카 돼지열병(ASF) 테마주 시황-오후] 체시스,파루 등이 상승...","1월 16일 목요일 이시간 현재 아프리카 돼지열병(ASF) 테마주, 관련 현황을 알아본다. 13시 24분 현재... 체시스는 주당 4,365원의 거래가격으로 전일대비+13.97%의 등락률을 기록 아프리카 돼지열병(ASF)테마주를..."
633,"[제약업체 테마 마감시황] 국제약품,에스티팜 등이 상승세 주도","1월 22일 수요일 제약업체 테마주 종가를 알아본다. 이 날 제약업체주를 견인한 것은 국제약품 종목이다. 국제약품은 주당 6,710원의 거래가격으로 전일대비+25.19%의 등락률을 기록 제약업체테마주를 주도한 것으로..."
634,"[소모성자재구매대행(MRO) 테마주 시황-마감] 동양네트웍스,대명코퍼레이션 등...",테마주 종가를 알아본다. 이 날 소모성자재구매대행(MRO)주를 견인한 것은 동양네트웍스 종목이다. 동양네트웍스는 주당 423원의 거래가격으로 전일대비+29.75%의 등락률을 기록 소모성자재구매대행(MRO)테마주를...
635,"[13시 26분 구제역/광우병 수혜 오후의 테마종목] 우진비앤지,신라에스지 등이...","1월 22일 수요일 이시간 현재 구제역/광우병 수혜 테마주, 관련 현황을 알아본다. 13시 26분 현재 구제역... 우진비앤지는 주당 3,230원의 거래가격으로 전일대비+19.85%의 등락률을 기록 구제역/광우병 수혜테마주를..."
636,"[SSD 테마종목 종가] KMH하이텍,SFA반도체 등이 상승세 견인중","1월 22일 수요일 SSD 테마주 종가를 알아본다. 이 날 SSD주를 견인한 것은 KMH하이텍 종목이다. KMH하이텍은 주당 1,360원의 거래가격으로 전일대비+3.82%의 등락률을 기록 SSD테마주를 주도한 것으로 알려졌다...."
637,"[09시 18분 자동차 대표주 오전 테마시황] 현대차,현대위아 등이 상승세 견인...","대표주 테마주, 관련 현황을 알아본다. 09시 18분 현재 자동차 대표주주를 견인하고 있는 것은 현대차 종목이다. 현대차는 주당 119,500원의 거래가격으로 전일대비+2.14%의 등락률을 기록 자동차 대표주테마주를..."
638,"[메르스 코로나 바이러스 테마주-마감] 파루,에이프로젠제약 등이 상승세 견인...","바이러스 테마주 종가를 알아본다. 이 날 메르스 코로나 바이러스주를 견인한 것은 파루 종목이다. 파루는 주당 3,015원의 거래가격으로 전일대비+9.44%의 등락률을 기록 메르스 코로나 바이러스테마주를 주도한..."
639,"[21일 13시 편의점 오후 테마시황] GS리테일,유성티엔에스 등이 주도...","편의점 테마주, 관련 현황을 알아본다. 13시 25분 현재 편의점주를 견인하고 있는 것은 GS리테일 종목이다. GS리테일은 주당 39,950원의 거래가격으로 전일대비+1.65%의 등락률을 기록 편의점테마주를 주도하고..."
640,"[21일 13시 편의점 오후 테마시황] GS리테일,유성티엔에스 등이 주도...","편의점 테마주, 관련 현황을 알아본다. 13시 25분 현재 편의점주를 견인하고 있는 것은 GS리테일 종목이다. GS리테일은 주당 39,950원의 거래가격으로 전일대비+1.65%의 등락률을 기록 편의점테마주를 주도하고..."
