,title,contents
1500,"케이엠더블유 14% 폭락 이어 오이솔루션 급락에 에프알텍 하락까지, 5G 관련주...",5G 관련주인 케이엠더블유가 폭락 중인데 이어 오이솔루션과 에프알텍이 모두 하락세다. 케이엠더블유는... 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다. 오이솔루션은 4%대의 낙폭을 보이고 있다....
1501,국일제지 7% 급등 이어 나노메딕스‧상보 상승세로…그래핀 관련주 부활하나,그래핀 관련주인 국일제지가 급등 중인 가운데 나노메딕스와 상보 역시 상승세다. 국일제지는 22일 코스피 시장에서 오전 9시39분 현재 전 거래일보다 6.88%(450원) 상승한 6990원에 거래되고 있다. 국일제지는 19일...
1502,"[마감증시브리핑] 금 관련주 테마주 'KODEX 은선물(H)' 22일 3,795원에 장마감","22일 금 관련주 테마주 마감시황 브리핑 22일 상장사 금 관련주 테마주 'KODEX 은선물(H)'은 3,795원에 최종 거래가를 형성하였다. 이는 전일대비 0원 만큼 보합한 상태이며, 보합세 보합한 금액에 거래되었다...."
1503,"[2차전지 관련주 테마 마감 시황] 상승률 상위 종목, 한화케미칼 +0.27%·SKC...","2차전지 관련주 테마 종가 상승률 상위 종목21일 2차전지 관련주 테마의 종목들 중 에서 한화케미칼, SKC, 세방전지 등이 높은 상승률을 보였다. 가장 많이 상승한 한화케미칼의 종가는 18,300이다. 전 거래일과..."
1504,"[2차전지 관련주 테마 09시 현재 주식 시황] 상승률 상위 종목, 피앤이솔루션...","▲사진=ⓒ픽사베이2차전지 관련주 테마 09시 상위 종목 한국거래소(krx)에 따르면 12월 10일 09시 28분 현재 2차전지 관련주 테마에서는 피앤이솔루션, 포스코케미칼, 세방전지, 엘앤에프, SKC 순으로 높은..."
1505,"남선알미늄·우원개발, 이낙연 관련주 모두 상승세로…특히 우원개발 7000원선...","79%의 상승폭으로 급등 마감했다. 25일에는 다시 4.8%의 낙폭으로 하락 마감했다. 우원개발의 대표이사가 서울대 법대 동문 이며, 우원개발의 사외이사가 광주 제일고 출신이라 이낙연 관련주로 묶이고 있다."
1506,남화산업‧티케이케미칼 이어 남선알미늄 상승…이낙연 관련주 특히 티케이케...,이에 이낙연 테마주로 불리고 있다. 티케이케미칼은 계열 관계인 SM그룹 삼환기업의 이계연 대표이사가 이낙연 총리의 친동생이라는 이유로 이낙연 관련주로 불리고 있다.
1507,"[2차전지 관련주 테마 09시 현재 주식 시황] 상승률 상위 종목, 한국아트라스...","▲사진=ⓒ픽사베이2차전지 관련주 테마 09시 상위 종목 한국거래소(krx)에 따르면 12월 12일 09시 28분 현재 2차전지 관련주 테마에서는 한국아트라스비엑스, 파워로직스, 엘앤에프, 이엔에프테크놀로지..."
1508,"일진다이아·이엠코리아, 수소차 관련주 하락세로…특히 이엠코리아 가파른 하...",수소차 관련주인 이엠코리아와 일진다이아가 모두 하락세다. 이엠코리아는 3일 코스닥 시장에서 오전 10시34분 현재 전 거래일보다 1.14%(45원) 하락한 3910원에 거래되고 있다. 이엠코리아는 29일과 2일 2.34...
1509,"한류AI센터, 상한가에 700원선마저 돌파…황교안 관련주?",한류AI센터가 상한가다. 한류AI센터는 8일 코스닥 시장에서 오후 1시23분 현재 전 거래일보다 30%(162원) 상승한 702원에 거래되고 있다. 한류AI센터는 장 내내 상승세다. 특히 낮부터 가파른 상승세를 보이면서...
1510,"[21일 09시 2차전지 관련주 오전 테마시황] SKC,이랜텍 등이 상승세 견인중","11월 21일 목요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 09시 34분 현재 2차전지 관련주주를 견인하고 있는 것은 SKC 종목이다. SKC은 주당 45,150원의 거래가격으로 전일대비+0.22%의 등락률을..."
1511,"한류AI센터, 상한가에 700원선마저 돌파…황교안 관련주?",한류AI센터가 상한가다. 한류AI센터는 8일 코스닥 시장에서 오후 1시23분 현재 전 거래일보다 30%(162원) 상승한 702원에 거래되고 있다. 한류AI센터는 장 내내 상승세다. 특히 낮부터 가파른 상승세를 보이면서...
1512,‘석유 가격과관련주는?’ 석유 관련주는 화학에 SKC 태광산업,"석유 관련주는 화학에 SKC·태광산업·KPX케미칼 등이 있고, 정유에 에쓰오일·SK이노베이션·GS·흥구석유 등, 조선주&amp;조선에 대우조선해양·현대미포조선·한진중공업 등이 있으며 LPG엔 모토닉·SK가스·에쎈테크..."
1513,"[LBS관련주 테마 09시 현재 주식 시황] 상승률 상위 종목, 파트론 550원(+4.5...","▲사진=ⓒ픽사베이LBS관련주 테마 09시 상위 종목 한국거래소(krx)에 따르면 12월 6일 09시 26분 현재 LBS관련주 테마에서는 파트론, 아이오케이, 팅크웨어, 지어소프트, 이루온 순으로 높은 상승률을 기록하고..."
1514,[특징주] 中흑사병 확진환자 발생 소식에 페니실린 관련주 강세,중국에서 흑사병 확진환자가 나왔다는 소식에 흑사병을 치료하는 데 쓰이는 페니실린과 관련된 기업들이 강세를 보이고 있다. 14일 오전 10시 5분 현재 국제약품은 전일 대비 835원(17.78%) 오른 5530원에...
1515,"일진다이아·이엠코리아, 수소차 관련주 갑작스런 하락…특히 일진다이아 5% ...",수소차 관련주인 이엠코리아와 일진다이아가 하락세다. 이엠코리아는 21일 코스닥 시장에서 오전 10시21분 현재 전 거래일보다 2.26%(90원) 하락한 3890원에 거래되고 있다. 이엠코리아는 7일부터 15일까지...
1516,"남선알미늄·우원개발, 이낙연 관련주 엇갈린 흐름…특히 우원개발 7000원선 ...","우원개발은 19일 약보합 마감한 뒤 20일 3.12%의 상승폭을 나타냈다. 우원개발의 대표이사가 서울대 법대 동문 이며, 우원개발의 사외이사가 광주 제일고 출신이라 이낙연 관련주로 묶이고 있다."
1517,"이월드, 이낙연 관련주 상승 행진 어디까지…5500원선마저 돌파",이월드가 5500원선을 돌파했다. 이월드는 14일 오전 10시53분 현재 전 거래일 대비 2%(110원) 상승한 5600원에 거래되고 있다. 이월드는 5일과 7일을 제외하고 1일부터 11일까지 15% 미만의 상승폭을 나타낸 뒤 12일 6.25...
1518,"[증시전망] 금 관련주 테마주 'KODEX 은선물(H)' 09시 현재 3,805원 기록중","21일 09시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 'KODEX 은선물(H)'은 현재가 3,805원을 기록중에 있다. 이는 전일대비 5원 만큼 상승한 상태이며, +0.13% 상승한 금액에 거래중이다. KODEX 은선물(H)에..."
1519,"[LBS관련주 테마 오전 시황] 상승률 상위 종목, 아이오케이 +3.28%·이루온 +...","LBS관련주 테마 오전 상승률 상위 종목1일 09시14분 현재 LBS관련주 테마의 종목들 중 에서 아이오케이, 이루온, 팅크웨어 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 아이오케이의 현재가는 1..."
1520,"[LBS관련주 테마 오전 시황] 상승률 상위 종목, 아이오케이 +3.28%·이루온 +...","LBS관련주 테마 오전 상승률 상위 종목1일 09시14분 현재 LBS관련주 테마의 종목들 중 에서 아이오케이, 이루온, 팅크웨어 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 아이오케이의 현재가는 1..."
1521,"남화산업, 남선알미늄 하한가 이어 부진…이낙연 관련주 무너지나",남선알미늄이 하한가인 가운데 남화산업이 하락세다. 남화산업은 19일 코스닥 시장에서 오전 9시5분 현재 전 거래일 대비 1.28%(200원) 하락한 1만5400원에 거래되고 있다. 남화산업은 7일부터 13일까지 5거래일 연속...
1522,"[20일 09시 LBS관련주 오전 테마시황] 아이오케이,이루온 등이 상승세 견인중","11월 20일 수요일 이시간 현재 LBS관련주 테마주, 관련 현황을 알아본다. 09시 35분 현재 LBS관련주주를 견인하고 있는 것은 아이오케이 종목이다. 아이오케이는 주당 1,855원의 거래가격으로 전일대비+0.27%의..."
1523,안철수 관련주 상승 이어 이낙연 관련주 소폭 상승…남선알미늄 3거래일만에 ...,안철수 관련주로 불리고 있는 안랩과 써니전자에 이어 이낙연 관련주인 남선알미늄도 상승세다. 남선알미늄은 6일 코스피 시장에서 오전 10시2분 현재 전 거래일보다 0.13%(5원) 상승한 3870원에 거래되고 있다....
1524,"[09시 33분 2차전지 관련주 오전 테마시황] 한화케미칼,에코프로 등이 상승세...","11월 8일 금요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 09시 33분 현재 2차전지 관련주주를 견인하고 있는 것은 한화케미칼 종목이다. 한화케미칼은 주당 17,200원의 거래가격으로 전일대비+2...."
1525,"[13시 22분 LBS관련주 테마주 시황-오후] 아이오케이,한양디지텍 등이 상승세...","11월 1일 금요일 이시간 현재 LBS관련주 테마주, 관련 현황을 알아본다. 13시 22분 현재 LBS관련주주를 견인하고 있는 것은 아이오케이 종목이다. 아이오케이는 주당 1,940원의 거래가격으로 전일대비+6.01%의..."
1526,"[1일 09시 2차전지 관련주 오전 테마시황] 파워로직스,이랜텍 등이 주도...","11월 1일 금요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 09시 33분 현재 2차전지 관련주주를 견인하고 있는 것은 파워로직스 종목이다. 파워로직스는 주당 9,930원의 거래가격으로 전일대비+3.33..."
1527,"[8일 09시 LBS관련주 오전 테마시황] 한양디지텍,지어소프트 등이 주도","11월 8일 금요일 이시간 현재 LBS관련주 테마주, 관련 현황을 알아본다. 09시 32분 현재 LBS관련주주를 견인하고 있는 것은 한양디지텍 종목이다. 한양디지텍은 주당 5,440원의 거래가격으로 전일대비+2.64%의..."
1528,"화천기계, 4거래일 연속 상승세로 순항…조국 관련주 ""아냐""",화천기계가 4거래일 연속 상승세다. 화천기계는 6일 코스닥 시장에서 오전 10시27분 현재 전 거래일보다 0.35%(10원) 상승한 2870원에 거래되고 있다. 화천기계는 오전 갑자기 가파른 상승세다. 화천기계는 29일을...
1529,"[LBS관련주 테마 마감 시황] 상승률 상위 종목, 한양디지텍 +4.20%·파트론 +...","LBS관련주 테마 종가 상승률 상위 종목14일 LBS관련주 테마의 종목들 중 에서 한양디지텍, 파트론, 팅크웨어 등이 높은 상승률을 보였다. 가장 많이 상승한 한양디지텍의 종가는 5,210이다. 전 거래일과 비교해 +4.20..."
1530,"[LBS관련주 테마 마감 시황] 상승률 상위 종목, 한양디지텍 +4.20%·파트론 +...","LBS관련주 테마 종가 상승률 상위 종목14일 LBS관련주 테마의 종목들 중 에서 한양디지텍, 파트론, 팅크웨어 등이 높은 상승률을 보였다. 가장 많이 상승한 한양디지텍의 종가는 5,210이다. 전 거래일과 비교해 +4.20..."
1531,"남선알미늄·한창제지, 황교안·이낙연 정치인 관련주 같은 하락세이기는 한데...",68%(145원) 하락한 2950원에 거래되고 있다. 한창제지는 시간이 지날수록 낙폭이 커지고 있다. 한창제지는 최대주주가 황교안 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
1532,"화천기계, 4거래일 연속 상승세로 순항…조국 관련주 ""아냐""",화천기계가 4거래일 연속 상승세다. 화천기계는 6일 코스닥 시장에서 오전 10시27분 현재 전 거래일보다 0.35%(10원) 상승한 2870원에 거래되고 있다. 화천기계는 오전 갑자기 가파른 상승세다. 화천기계는 29일을...
1533,"국일제지·상보, 그래핀 관련주 모두 상승…특히 상보 하락 수렁 벗어나나",그래핀 관련주인 국일제지와 상보가 상승세다. 국일제지는 8일 코스닥 시장에서 오전 10시8분 현재 전 거래일보다 1.27%(70원) 상승한 5590원에 거래되고 있다. 국일제지는 1일 6%대의 낙폭을 제외하고 31일부터...
1534,"[2차전지 관련주 테마 오전 시황] 상승률 상위 종목, 피앤이솔루션 +2.38%·상...","2차전지 관련주 테마 오전 상승률 상위 종목10일 09시14분 현재 2차전지 관련주 테마의 종목들 중 에서 피앤이솔루션, 상신이디피, 포스코케미칼 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는..."
1535,"[국내주간증시] 금 관련주 테마주 'TIGER 금은선물(H)' 14시 현재 8,230원 기...","20일 14시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 'TIGER 금은선물(H)'은 현재가 8,230원을 기록중에 있다. 이는 전일대비 25원 만큼 상승한 상태이며, +0.30% 상승한 금액에 거래중이다. TIGER..."
1536,[부자들은 경제신문을 읽는다] 겨울왕국2 관련주 기대감 '솔솔'… 개봉 전까지...,"겨울왕국 관련주 기대감 '솔솔' ※ 생방송 는 매일 오전 9시 50분 ~ 10시 50분에 방송되며 머니투데이방송 홈페이지(http://mtn.co.kr)와 케이블TV, 유튜브를 통해 실시간으로 시청하실 수 있습니다. 또한 방송 종료 후에는..."
1537,"[31일 09시 LBS관련주 오전 테마시황] 한양디지텍,지어소프트 등이 상승세 주...","10월 31일 목요일 이시간 현재 LBS관련주 테마주, 관련 현황을 알아본다. 09시 30분 현재 LBS관련주주를 견인하고 있는 것은 한양디지텍 종목이다. 한양디지텍은 주당 5,440원의 거래가격으로 전일대비+4.21%의..."
1538,"[2차전지 관련주 테마주-마감] 엘앤에프,한화케미칼 등이 주도","10월 31일 목요일 2차전지 관련주 테마주 종가를 알아본다. 이 날 2차전지 관련주주를 견인한 것은 엘앤에프 종목이다. 엘앤에프는 주당 22,850원의 거래가격으로 전일대비+2.01%의 등락률을 기록 2차전지..."
1539,"[마감증시전망] 금 관련주 테마주 '정산애강' 8일 2,100원에 장마감","8일 금 관련주 테마주 마감시황 브리핑 8일 상장사 금 관련주 테마주 '정산애강'은 2,100원에 최종 거래가를 형성하였다. 이는 전일대비 5원 만큼 상승한 상태이며, +0.24% 상승한 금액에 거래되었다. 정산애강에..."
1540,"[2차전지 관련주 테마주-마감] 엘앤에프,한화케미칼 등이 주도","10월 31일 목요일 2차전지 관련주 테마주 종가를 알아본다. 이 날 2차전지 관련주주를 견인한 것은 엘앤에프 종목이다. 엘앤에프는 주당 22,850원의 거래가격으로 전일대비+2.01%의 등락률을 기록 2차전지..."
1541,"이월드, 이낙연 관련주?…갑작스럽게 무너지는 주가에 7% 급락",이월드가 급락 중이다. 이월드는 12일 오전 10시14분 현재 전 거래일 대비 7.32%(410원) 하락한 5190원에 거래되고 있다. 이월드는 장 초반부터 대거 매도세가 쏟아지고 있다. 이월드는 5일과 7일을 제외하고 1일부터...
1542,"[마감증시전망] 금 관련주 테마주 '정산애강' 8일 2,100원에 장마감","8일 금 관련주 테마주 마감시황 브리핑 8일 상장사 금 관련주 테마주 '정산애강'은 2,100원에 최종 거래가를 형성하였다. 이는 전일대비 5원 만큼 상승한 상태이며, +0.24% 상승한 금액에 거래되었다. 정산애강에..."
1543,"남선알미늄·한창제지, 황교안·이낙연 정치인 관련주 상승 어디까지…특히 남...","66%(20원) 오른 3035원에 거래되고 있다. 한창제지는 29일과 30일 4.56%, 1.17%의 상승폭을 나타냈다. 한창제지는 최대주주가 황교안 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다."
1544,"[LBS관련주 테마 오후 시황] 상승률 상위 종목, 이루온 -0.37%·팅크웨어 -0....","LBS관련주 테마 오후 상승률 상위 종목30일 13시09분 현재 LBS관련주 테마의 종목들 중 에서 이루온, 팅크웨어, 지어소프트 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 이루온의 현재가는 1,345이다...."
1545,"에스퓨얼셀·이엠코리아, 수소차 관련주 희비 엇갈려…특히 에스퓨얼셀 가파른...",수소차 관련주인 이엠코리아와 에스퓨얼셀의 희비가 엇갈리고 있다. 이엠코리아는 6일 코스닥 시장에서 오전 10시7분 현재 전 거래일 대비 1.16%(55원) 하락한 4670원에 거래되고 있다. 이엠코리아는 5일을 제외하고...
1546,"국일제지·상보, 그래핀 관련주 무너지는 주가…특히 국일제지 가파른 하락",그래핀 관련주인 국일제지와 상보가 하락세다. 국일제지는 7일 코스닥 시장에서 오전 10시5분 현재 전 거래일보다 2.75%(160원) 하락한 5650원에 거래되고 있다. 국일제지는 1일 6%대의 낙폭을 제외하고 31일부터...
1547,"남선알미늄·한창제지, 황교안·이낙연 정치인 관련주 하락세지만 흐름 전혀 ...",제외하고 8일부터 13일까지 17% 미만의 상승폭을 보이다 14일부터 18일까지 3거래일 연속 하락세다. 한창제지는 최대주주가 황교안 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
1548,"[13시 25분 2차전지 관련주 오후의 테마종목] 세방전지,파워로직스 등이 상승...","11월 13일 수요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 13시 25분 현재 2차전지 관련주주를 견인하고 있는 것은 세방전지 종목이다. 세방전지는 주당 40,050원의 거래가격으로 전일대비+3.89%의..."
1549,"[LBS관련주 테마 오전 시황] 상승률 상위 종목, 아이오케이 +1.89%·팅크웨어...","LBS관련주 테마 오전 상승률 상위 종목6일 09시15분 현재 LBS관련주 테마의 종목들 중 에서 아이오케이, 팅크웨어, 지어소프트 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 아이오케이의 현재가는 2..."
1550,"[LBS관련주 테마 오후 시황] 상승률 상위 종목, 아이오케이 +2.13%·파트론 +...","LBS관련주 테마 오후 상승률 상위 종목6일 13시06분 현재 LBS관련주 테마의 종목들 중 에서 아이오케이, 파트론, 한양디지텍 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 아이오케이의 현재가는 2..."
1551,"남선알미늄·한창제지, 황교안·이낙연 정치인 관련주 하락세지만 흐름 전혀 ...",제외하고 8일부터 13일까지 17% 미만의 상승폭을 보이다 14일부터 18일까지 3거래일 연속 하락세다. 한창제지는 최대주주가 황교안 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
1552,안철수 관련주 희비 엇갈리는데 반해 이낙연 관련주 깜짝 급등…남선알미늄 1...,안철수 관련주로 불리고 있는 안랩과 써니전자의 희비가 엇갈리는데 반해 이낙연 관련주인 남선알미늄이 급등 중이다. 남선알미늄은 11일 코스피 시장에서 오전 9시50분 현재 전 거래일보다 17.07%(675원) 상승한...
1553,"[6일 09시 2차전지 관련주 테마주 오전 시황] 솔브레인,파워로직스 등이 주도","11월 6일 수요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 09시 31분 현재 2차전지 관련주주를 견인하고 있는 것은 솔브레인 종목이다. 솔브레인은 주당 78,600원의 거래가격으로 전일대비+5.08%의..."
1554,"[증시전망] 금 관련주 테마주 'TIGER 금은선물(H)' 14시 현재 8,330원 기록중","7일 14시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 'TIGER 금은선물(H)'은 현재가 8,330원을 기록중에 있다. 이는 전일대비 55원 만큼 상승한 상태이며, +0.66% 상승한 금액에 거래중이다. TIGER..."
1555,"남선알미늄·한창제지, 황교안·이낙연 정치인 관련주 모두 상승세로…특히 이...",21%의 상승폭으로 급등 마감한 뒤 12일 6.97%의 낙폭으로 급락했다. 한창제지는 최대주주가 황교안 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
1556,"국일제지·엑사이엔씨, 그래핀 관련주 모두 하락세로…특히 국일제지 상승 제...",그래핀 관련주인 국일제지와 엑사이엔씨가 모두 소폭 하락세다. 국일제지는 13일 코스닥 시장에서 오전 10시34분 현재 전 거래일보다 0.87%(50원) 하락한 5720원에 거래되고 있다. 국일제지는 7일을 제외하고...
1557,"케이엠더블유·에프알텍, 5G 관련주 모두 상승세로…특히 케이엠더블유 2거래...",5G 관련주인 에프알텍과 케이엠더블유가 상승세다. 에프알텍은 13일 코스닥 시장에서 오전 9시50분... 케이엠더블유는 12일 1.51%의 상승폭을 기록했다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다.
1558,"한창제지·남선알미늄, 황교안·이낙연 정치인 관련주 흐름 달라…특히 황교안...","22일부터 29일까지 6% 미만의 상승폭을 나타낸 뒤 2일 과 3일 2.15%, 3.93%의 낙폭을 기록했다. 한창제지는 최대주주가 황교안 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다."
1559,"[2차전지 관련주 테마 오후 시황] 상승률 상위 종목, 솔브레인 +4.30%·한화케...","2차전지 관련주 테마 오후 상승률 상위 종목12일 13시08분 현재 2차전지 관련주 테마의 종목들 중 에서 솔브레인, 한화케미칼, 세방전지 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 솔브레인의..."
1560,"국일제지·엑사이엔씨, 그래핀 관련주 모두 하락세로…특히 국일제지 상승 제...",그래핀 관련주인 국일제지와 엑사이엔씨가 모두 소폭 하락세다. 국일제지는 13일 코스닥 시장에서 오전 10시34분 현재 전 거래일보다 0.87%(50원) 하락한 5720원에 거래되고 있다. 국일제지는 7일을 제외하고...
1561,"케이엠더블유·에프알텍, 5G 관련주 모두 상승세로…특히 케이엠더블유 2거래...",5G 관련주인 에프알텍과 케이엠더블유가 상승세다. 에프알텍은 13일 코스닥 시장에서 오전 9시50분... 케이엠더블유는 12일 1.51%의 상승폭을 기록했다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다.
1562,"한창제지·남선알미늄, 황교안·이낙연 정치인 관련주 흐름 달라…특히 황교안...","22일부터 29일까지 6% 미만의 상승폭을 나타낸 뒤 2일 과 3일 2.15%, 3.93%의 낙폭을 기록했다. 한창제지는 최대주주가 황교안 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다."
1563,"[2차전지 관련주 테마 오후 시황] 상승률 상위 종목, 솔브레인 +4.30%·한화케...","2차전지 관련주 테마 오후 상승률 상위 종목12일 13시08분 현재 2차전지 관련주 테마의 종목들 중 에서 솔브레인, 한화케미칼, 세방전지 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 솔브레인의..."
1564,"케이엠더블유·쏠리드, 5G 관련주 모두 상승세로…특히 케이엠더블유 매수세 ...",5G 관련주로 불리는 케이엠더블유와 쏠리드가 상승세다. 쏠리드는 6일 코스닥 시장에서 오전 9시58분... 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다. 케이엠더블유는 3분기 매출액으로 전년 동기 대비...
1565,"[금 관련주 테마 오후 시황] 상승률 상위 종목, 정산애강 보합세·KODEX 은선...","금 관련주 테마 오후 상승률 상위 종목12일 13시09분 현재 금 관련주 테마의 종목들 중 에서 정산애강, KODEX 은선물(H), TIGER 금은선물(H) 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 정산애강의..."
1566,"[13시 23분 LBS관련주 오후의 테마종목] 지어소프트,파트론 등이 상승세 주도","11월 27일 수요일 이시간 현재 LBS관련주 테마주, 관련 현황을 알아본다. 13시 23분 현재 LBS관련주주를 견인하고 있는 것은 지어소프트 종목이다. 지어소프트는 주당 4,880원의 거래가격으로 전일대비+5.97%의..."
1567,"[증시전망] LBS관련주 테마주 '한양디지텍' 09시 현재 5,120원 기록중","13일 09시 LBS관련주 테마주 시황 브리핑 현재 LBS관련주 테마주 '한양디지텍'은 현재가 5,120원을 기록중에 있다. 이는 전일대비 170원 만큼 상승한 상태이며, +3.43% 상승한 금액에 거래중이다. 한양디지텍에..."
1568,"[금 관련주 테마주-마감] 정산애강,고려아연 등이 상승세 주도","10월 29일 화요일 금 관련주 테마주 종가를 알아본다. 이 날 금 관련주주를 견인한 것은 정산애강 종목이다. 정산애강은 주당 2,050원의 거래가격으로 전일대비보합세의 등락률을 기록 금 관련주테마주를 주도한..."
1569,"[증시전망] 금 관련주 테마주 'KODEX 골드선물(H)' 14시 현재 10,455원 기록중","13일 14시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 'KODEX 골드선물(H)'은 현재가 10,455원을 기록중에 있다. 이는 전일대비 80원 만큼 상승한 상태이며, +0.77% 상승한 금액에 거래중이다. KODEX..."
1570,"남선알미늄·한창제지, 황교안·이낙연 정치인 관련주 희비 엇갈려…특히 남선...",한창제지는 장 초반 급등했다가 시간이 지날수록 상승폭이 줄어들었다. 한창제지는 최대주주가 황교안 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
1571,"남선알미늄·한창제지, 황교안·이낙연 정치인 관련주 엇갈린 흐름…특히 이낙...",12일을 제외하고 8일부터 13일까지 17% 미만의 상승폭을 보이다 14일과 15일 약보합 마감했다. 한창제지는 최대주주가 황교안 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
1572,"케이엠더블유·쏠리드, 5G 관련주 하락 부진…특히 케이엠더블유 가파른 하락...",5G 관련주로 불리는 케이엠더블유와 쏠리드가 하락세다. 특히 케이엠더블유의 낙폭이 크다. 쏠리드는... 케이엠더블유는 장 내내 대거 매도세가 쏟아지고 있다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다.
1573,"남선알미늄·남화산업, 이낙연 관련주 투자자들 웃고 울고…남선알미늄 2% 하...",이낙연 관련주로 불리고 있는 남선알미늄과 남화산업의 희비가 엇갈리고 있다. 남선알미늄은 12일 코스피 시장에서 오후 1시20분 현재 전 거래일보다 2.33%(120원) 하락한 5020원에 거래되고 있다. 남선알미늄은 장 거의...
1574,"일진다이아·이엠코리아, 수소차 관련주 모두 하락 부진…특히 이엠코리아 40...",수소차 관련주인 이엠코리아와 일진다이아가 모두 하락세다. 이엠코리아는 27일 코스닥 시장에서 오전 10시34분 현재 전 거래일보다 1.22%(50원) 하락한 4045원에 거래되고 있다. 이엠코리아는 19일부터...
1575,"케이엠더블유·에프알텍, 5G 관련주 모두 하락세로…특히 케이엠더블유 상승 ...","5G 관련주인 에프알텍과 케이엠더블유가 하락세다. 에프알텍은 27일 코스닥 시장에서 오전 9시38분... 1%, 3.14%의 상승폭을 기록했다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다."
1576,"파미셀·프로스테믹스, 첨생법 관련주 소폭 상승세…파미셀 하락 부진 벗어나...","첨생법 관련주인 파미셀, 프로스테믹스가 모두 소폭 상승세다. 파미셀은 12일 오전 10시20분 현재 코스피 시장에서 전 거래일보다 0.59%(50원) 상승한 8460원에 거래되고 있다. 파미셀은 7일을 제외하고 6일부터..."
1577,"일진다이아·이엠코리아, 수소차 관련주 모두 상승세…특히 이엠코리아 4거래...",수소차 관련주인 이엠코리아와 일진다이아가 모두 상승세다. 이엠코리아는 12일 코스닥 시장에서 오전 10시22분 현재 전 거래일보다 1.26%(55원) 상승한 4435원에 거래되고 있다. 이엠코리아는 7일부터 11일까지...
1578,"남선알미늄·한창제지, 황교안·이낙연 정치인 관련주 하락 부진 빠지나…특히...",31일까지 3거래일 연속 상승세를 보이다 1일 약보합 마감에 이어 4일 3.34%의 낙폭을 기록했다. 한창제지는 최대주주가 황교안 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
1579,"케이엠더블유·오이솔루션, 5G 관련주 희비 엇갈려…특히 케이엠더블유 일단 ...",5G 관련주인 오이솔루션과 케이엠더블유의 희비가 엇갈리고 있다. 오이솔루션은 5일 코스닥 시장에서... 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다. 케이엠더블유는 3분기 매출액으로 전년 동기 대비 206...
1580,"케이엠더블유·오이솔루션, 5G 관련주 희비 엇갈려…특히 케이엠더블유 일단 ...",5G 관련주인 오이솔루션과 케이엠더블유의 희비가 엇갈리고 있다. 오이솔루션은 5일 코스닥 시장에서... 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다. 케이엠더블유는 3분기 매출액으로 전년 동기 대비 206...
1581,"[2차전지 관련주 테마 오후 시황] 상승률 상위 종목, 상신이디피 +3.57%·에코...","2차전지 관련주 테마 오후 상승률 상위 종목22일 13시06분 현재 2차전지 관련주 테마의 종목들 중 에서 상신이디피, 에코프로, 포스코케미칼 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는..."
